averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
333.57212412647044,119.80156162473637,0.02709514591467116,151.3449504956594,8.219896697829263,1,Easy Run
340.1091992607683,149.78889423282428,0.19537103218603818,149.67577715363066,9.08759642006887,1,Steady Run
342.4415851090072,148.23683784257256,0.10722988710528979,144.86917879894062,8.044067360132585,1,Steady Run
465.7362876049042,119.00197919215,0.003868982583145031,152.6602969647013,7.351665837414312,2,Recovery Run
318.3507257596722,149.95989493915448,0.1489164937917182,178.04220461624266,7.347597754059011,1,Progression Run
397.2634033395905,112.34596612427222,0.011416089056197254,161.816014660521,11.588558393671942,0,Easy Run
493.2362242545124,170.17684981031562,0.4193047580196474,163.18302185341844,11.666599113088921,1,Tempo Run
402.636758173604,116.5704337622954,0.011530571099976123,179.98115900580956,11.124104581998683,0,Easy Run
289.7310649518358,147.6027498833438,0.08235898655950427,168.75760129286735,9.407220173428568,2,Steady Run
464.80312699490116,177.99932226062793,0.6085864783598176,178.71815800724988,7.287766239112076,2,Threshold Run
508.3751141656198,180.10280950526402,0.5334843832135201,178.5045363501176,7.516843198131448,1,Threshold Run
452.1079521455649,142.97715706504636,0.018487113843625277,169.98662163600946,10.623642329120884,1,Easy Run
457.93058869456974,140.02464359983776,0.023347894052963294,154.21257121571642,11.010901780001209,2,Recovery Run
339.07879869524743,128.80934980631648,0.04968925022322707,160.27059371700398,10.711462429555047,1,Recovery Run
479.0955582078642,169.46826136020806,0.4143571577047809,155.13212971720264,7.898615222059903,0,Tempo Run
454.3564053208803,174.3098385081641,0.5617901903895841,176.60942010636768,10.550483076320456,0,Threshold Run
291.50639820243697,187.5238392452707,0.3374385941731362,168.94985633313507,11.798090788775317,2,Intervals
397.3794175594901,118.66893075080505,0.03237238124833303,141.6257046872785,11.231994595853301,1,Easy Run
301.5506859248036,147.81914484700368,0.059517549887220925,178.10804391494628,7.1424823357911125,0,Progression Run
493.73012548811266,172.5628697247086,0.5289265369084757,142.11524518793507,9.886194577601389,1,Threshold Run
292.8498545137538,145.59768486323856,0.061861130703072656,175.24405721034853,10.021008819309799,0,Steady Run
281.4121971925494,159.02834739944026,0.07363347001734755,179.89348250365424,9.776339187768592,0,Progression Run
278.286490849394,160.49268775671837,0.37796064551447983,151.82406006614687,9.572190643177265,1,Intervals
475.3181370703213,167.2335326753977,0.7456634285120396,141.99442092882478,10.740357840082169,2,Tempo Run
303.3692622605409,151.8258248392482,0.1791753066423371,169.5637380234807,11.01720007373855,0,Steady Run
392.22605663806854,135.70836668533244,0.0007040063499781313,154.2612212135037,11.075327154764821,1,Recovery Run
334.5750824815771,132.45905025256852,0.04512632034919564,163.9482726477396,10.97998229296817,1,Easy Run
371.02914963991503,119.21131706210433,0.0048468149046140665,168.49597057644343,11.014301651516037,0,Easy Run
293.6384269236476,168.0245169360428,0.6975515842093726,141.22220447256785,8.912360244747967,0,Intervals
330.47632993014895,147.50964996328037,0.14390254912324557,140.32306178659346,10.213323451093252,2,Steady Run
404.1546677519667,142.20760800647142,0.010774342312900248,143.47286976970713,7.210436899670284,0,Recovery Run
459.4498101370022,116.94508811631927,0.030131681115794697,151.85213082993525,11.833577694391899,2,Recovery Run
341.10667037667645,146.33843902859664,0.1332512656852546,142.71927833655238,10.043855477169409,0,Steady Run
339.6305666580676,111.60327397737206,0.012597406793693755,152.6332858935947,10.16127983193704,0,Recovery Run
322.72798955284964,147.98962129906266,0.08370344840041041,147.47056844928153,8.980803910170861,1,Progression Run
298.4874786391114,184.75958549679177,0.8366588100748602,151.68346305093337,11.458426016892734,2,Intervals
265.1611906288266,174.13266220907025,0.7041036001281518,142.06017212429722,11.138561212065945,1,Intervals
473.89367065009014,142.1574751012286,0.04537188278875697,152.53222561532,9.099698953041027,0,Recovery Run
219.6788273087678,183.76580550491423,0.3675362771010777,154.67065673297137,11.593073757090906,2,Intervals
428.8049061848204,128.73461621005464,0.009351019591267008,159.36117772545046,10.785595714827261,0,Easy Run
448.53859517475445,119.85385331652206,0.010746504954523556,142.63452818624486,11.59941231358496,2,Easy Run
474.2371368697573,172.71592671672883,0.7683490845834375,148.80819191853084,9.372944646684697,2,Tempo Run
278.00423433593545,159.59387295027724,0.15853059733050945,176.9379328478154,11.039178040101177,1,Progression Run
216.2007042836347,181.88921750998705,0.3921201928536271,153.98073452609276,9.782104441134843,1,Intervals
380.2145452165178,143.45522479560282,0.022171838194412027,178.9398767259434,10.065836482882922,1,Recovery Run
424.3384774518925,128.42111054030335,0.0422515280284781,149.11558587515884,7.208650346260357,1,Recovery Run
320.3408023317221,154.5166630908159,0.09123750318355678,178.72887746967052,7.7850513033297375,2,Progression Run
290.1222274839079,149.19283641899145,0.07300850783514148,169.04721216867213,8.199747902908904,1,Steady Run
298.2996958639845,161.21298366399503,0.10458830459803939,140.3043057149618,7.2141281335705445,0,Progression Run
535.2240942408207,170.21059483029714,0.6293304456611454,172.55934619081808,8.737913440160963,1,Tempo Run
479.8142622384155,122.04408176203528,0.030705312201587488,164.9773669538643,7.416437374791868,2,Easy Run
377.2340588652535,122.75986351391909,0.0162413808822853,168.7221021504624,9.285858078231087,2,Recovery Run
457.84505797035865,124.62552490016861,0.0024641617988696743,170.10380672033597,11.02184856319328,2,Recovery Run
271.2146089287979,172.05050622648952,0.6628558145762322,176.80444206650844,10.90414172067923,0,Intervals
292.796494554109,169.40572850427245,0.6928680282679156,167.88914423676346,10.636546836478399,1,Intervals
398.82713593898814,184.63696515617397,0.581479432125385,169.27066218589064,9.22468717808988,2,Tempo Run
293.0144364000936,164.57093512875042,0.18740816419243034,143.0786947300087,8.605968091952832,1,Progression Run
439.9922085512054,118.65450471344442,0.0038737684150354727,175.39327793050228,10.49014864362718,0,Recovery Run
343.4986978106817,127.85005526142878,0.012325055762403548,167.59529374395663,11.920530958628955,2,Easy Run
507.94890020720254,174.57495560898784,0.3400330246755702,157.20936175221925,9.832081506214362,1,Threshold Run
472.83713903841135,174.25710595957543,0.775389339438358,170.14809351365702,11.069241112836384,2,Threshold Run
311.3027546914726,153.21496389091212,0.09469167693558186,174.55584139827027,10.06480477051216,0,Steady Run
392.73217649971093,127.8050714640809,0.03724617535626072,179.08082896857195,10.224449465384065,2,Easy Run
454.74244194116847,141.0213049507957,0.010964661028978435,163.58213937203226,7.468220245749688,1,Recovery Run
397.3391893173698,118.43219565868213,0.03117549904607272,160.3064240199553,11.032191561444991,0,Recovery Run
438.0803889949851,144.47776054859696,0.04208146511185119,142.5516368362961,11.818885237611482,1,Easy Run
284.1656830232748,184.33099003525095,0.40697860498011806,175.80881260825979,7.860507322049878,0,Intervals
351.84072181595764,113.72902171239438,0.04019584122912268,167.85099968830608,9.517531724135594,0,Recovery Run
270.21243803052056,169.67871482274055,0.7981300312402929,142.6954611763786,11.81770803191555,0,Intervals
387.7675326926846,125.8572016163311,0.010344536173583036,146.3743440270303,11.871216263753105,2,Recovery Run
358.1885033447111,112.42806958084607,0.026383779949108867,148.75276636859604,7.728158839889775,1,Recovery Run
239.3339280231699,169.12746718401968,0.4544808560022937,144.6772241331019,8.752421888861193,2,Intervals
406.7984299200194,175.70776266018723,0.5381986483822501,178.24227762841548,8.45907842387159,1,Tempo Run
343.4895202057176,151.3749663280562,0.18542111463536343,148.2587426227341,8.590443913756491,1,Steady Run
282.47688147987617,166.25362538075055,0.6341611890769083,147.2636164143379,7.174806171875749,2,Intervals
369.71221712945726,121.42495375653378,0.02789441306349266,169.4857861187509,7.079689581650688,0,Easy Run
357.50543077345026,147.75494755063087,0.12168292930976217,174.40393529097264,8.908543884330834,2,Progression Run
240.32309549831285,160.18719886893473,0.6721389258270114,176.63459170515,9.082487058939195,1,Intervals
287.5833713061296,160.2828365428211,0.09138659209598093,152.33858790481165,9.149613270861073,1,Progression Run
264.8937830510994,188.23358281814407,0.3969699213090556,174.1317060868968,7.79935199500044,0,Intervals
285.80702122660165,147.30735870663474,0.10143667535376193,158.71643704708865,8.003532709539986,1,Steady Run
431.72402120272864,168.0901823978257,0.7261130289624464,143.9444847472874,9.893957743549722,0,Tempo Run
276.8746159247819,149.5474430748834,0.11380926793471267,173.79056775400198,10.876970996364689,2,Progression Run
343.36688200567124,151.98537899815125,0.09991298468282189,156.13330725506898,11.084083216170026,2,Progression Run
279.12175222720225,155.33120935177556,0.15365200363393003,140.25282256957337,11.090591830431666,0,Progression Run
284.9349586212415,148.58802682134535,0.12820617945650137,154.94354004756534,11.93124179933115,0,Progression Run
463.249338976844,126.23066845679473,0.013095999160621957,144.66644490385823,9.547719209756648,2,Easy Run
409.7912573531897,143.24435791184956,0.00014761662450731296,143.95057606934512,8.702477994802525,1,Easy Run
464.2036830106141,171.48358959847252,0.8203499986730023,174.48947557808708,9.817865727603474,2,Tempo Run
342.1482557708038,146.16095883817604,0.11918760627125828,162.76464056358188,9.106253479796214,2,Steady Run
330.4453635834864,124.01413685364217,0.030315172916784445,168.0329845609284,8.398573162340519,0,Easy Run
403.3353020183483,124.53550260952728,0.007702941715400047,155.76149021195653,10.513733421136568,1,Recovery Run
440.44533657022146,124.85625616397749,0.041000695297471426,144.46394055707782,7.510755659308853,2,Recovery Run
526.4099301334847,167.532351786231,0.836224668470754,149.61610687798859,11.059971019925335,2,Tempo Run
230.43558797690963,177.80500221442225,0.7301375998331066,173.34789821798515,9.432162049849175,0,Intervals
345.6742482598737,140.6706778568558,0.024503211976544842,172.71164875581408,9.933509124309467,2,Recovery Run
434.9172409033101,176.28334190650912,0.4542027745959166,163.4828177961771,7.118246267896388,2,Tempo Run
463.11374739959183,178.90561091576288,0.41149715586204305,159.96397824442332,8.099680017719185,0,Tempo Run
213.7492443953353,170.50595562374252,0.7435075007028789,160.78492175293448,9.050587518791698,0,Intervals
472.60512609782165,121.85826996268173,0.012241463028463441,143.71603632419,9.542474596318293,2,Easy Run
352.8828581201255,162.07005892837412,0.09692546600521497,159.7910096585552,9.483267913263951,0,Steady Run
212.0676760066521,188.70271907319216,0.3242741852356206,153.6756964010893,9.815348622119993,2,Intervals
351.46292720067845,146.28660591154417,0.10772419895627476,161.8865272581515,8.227980044324008,2,Steady Run
371.3638495347168,118.70269831739441,0.03707046848719934,152.39164582137164,9.855556362071557,0,Easy Run
268.1255319639391,184.2658899137207,0.6423329356161037,151.07963542486857,7.239238411318532,2,Intervals
419.3390031464533,144.93091849622078,0.00018240570943413583,176.01204347660874,11.293026223799014,1,Easy Run
453.66197256289183,114.9017026707657,0.024584901723545518,140.90371197739813,9.071156466028281,2,Easy Run
450.734052034363,169.70019065574607,0.6959286032452765,155.90889534533022,8.166088946873355,0,Threshold Run
256.97512890567293,172.36791463291684,0.42480236409633493,160.69597492497732,11.909441850733419,1,Intervals
455.9959459853246,182.30201345511304,0.6279724849123773,168.5457181798306,7.075085516774599,0,Tempo Run
421.8042594518308,178.49771972851102,0.759214979667523,156.49293979294296,7.481298089994008,2,Tempo Run
447.5396921558853,179.7072863476347,0.7435716975226927,140.52675427257725,9.436445672920161,0,Threshold Run
418.69272449202344,122.5581461381275,0.03958236214277558,169.5601250196654,11.199129499271145,1,Easy Run
398.9258544177081,172.63805810595983,0.8098419795712859,153.31066263604833,10.672499673500013,0,Threshold Run
528.5261788928644,180.6430044834901,0.6956882911941644,169.68175308110602,9.867402223327264,0,Tempo Run
500.327758293762,181.740756269622,0.4138712141245353,156.61280640757187,11.192547350335824,2,Threshold Run
384.0295746861711,116.15735376632254,0.00044313075673110824,171.6484451566681,7.494035539254803,0,Recovery Run
317.7147880674377,150.69935819680634,0.19859178855451687,174.32117809134985,8.924826323354653,0,Progression Run
340.30177477903936,162.71433372283363,0.18202907006426472,162.4817579553527,7.404155618467464,1,Steady Run
334.1882699695062,155.01180236691218,0.1351674380340225,162.63131635398952,8.834192002797854,0,Progression Run
326.6071887085443,159.10525716516443,0.07960312433363215,168.4944642561591,11.529368784904557,1,Steady Run
279.35645724497164,174.82194163684,0.3290263747614716,163.08536576239436,7.4048395609006805,2,Intervals
257.01951149709726,185.92644772460022,0.4242057389483169,178.67647901491674,9.909920394967097,1,Intervals
451.9229113405786,131.33712366737905,0.025732904535396495,153.60594356578932,10.572783867188463,2,Easy Run
412.7760208223504,120.79558966321183,0.023488461984272374,174.05519131712418,8.451650625183762,0,Easy Run
257.90484843921763,170.7447283513627,0.745158476241341,177.85978455341393,7.287747689974474,0,Intervals
357.2815266812275,146.0714196939603,0.16964529708019604,152.04974890632835,10.501788340920564,1,Steady Run
357.19456087932025,111.78235434844441,0.023607575060178007,154.1160081725853,9.09095444332187,1,Easy Run
422.24231799642797,133.5195720233828,0.024287704777204117,161.23735218380247,10.828976555076276,0,Easy Run
222.46627508552433,174.00569521354157,0.6881248735587101,156.00587170834427,7.1696987446395095,0,Intervals
311.0577141134499,154.1322051769094,0.19712689712466958,160.99059866802207,10.972179146994247,2,Progression Run
313.80324254282647,158.523777673897,0.1500816242011604,162.56036357861134,8.00285129141004,0,Progression Run
294.4241721782146,155.82096525704355,0.15161007940585453,178.49373173160996,7.068528332008995,1,Progression Run
254.54478192631416,178.242735528818,0.8533052693073926,153.94530117647304,8.412896833565902,1,Intervals
293.2376929778953,156.1766954577079,0.11510167579495591,143.85193106150004,10.301101772524948,1,Progression Run
470.83718019126775,166.94720261038705,0.8445454668862857,159.13181017270685,9.566484696195332,2,Threshold Run
399.05375889743215,119.5170666358257,0.04521681204953839,175.74820355774847,10.220517964022672,0,Easy Run
351.07868959002263,112.81005037215421,0.03545885877541712,159.81444999711883,9.283093863066298,2,Easy Run
319.3955176497855,149.6405559791461,0.11126550633906926,170.68154619750808,10.740211475626385,1,Progression Run
376.0386382179658,136.61312966381445,0.002339146706709161,145.6490486474921,11.783853852734541,2,Recovery Run
343.73864124175026,148.03443690474438,0.06793263047541323,172.51449114983228,9.176996667616638,1,Progression Run
413.0175725155148,110.53835474243328,0.013337209277906055,177.41962815708598,8.519237082105253,1,Easy Run
274.67302253939687,158.9919624521423,0.1607450977883591,143.37647320311763,9.161911278972209,1,Steady Run
381.81362786082434,112.2376587643307,0.01422847554150415,160.34051201326702,9.402086202514504,0,Easy Run
400.81401471602607,175.71203021202675,0.34075701549250453,166.2452403001705,11.023902187271961,2,Tempo Run
408.56876898303375,126.43255935205305,0.049688236521311435,176.2516148888202,7.907540708743743,2,Recovery Run
340.93489264454047,164.76624090231374,0.09996531419891691,169.50170740688782,7.586697015947337,0,Progression Run
249.0564578690908,160.68638977580224,0.3935922595432424,179.72170958703347,8.725130448495822,1,Intervals
298.9516254336746,160.29264461737228,0.33477613100756143,140.6443335454609,11.308361731990331,1,Intervals
228.95171815310576,166.0614975203861,0.6617100338987512,159.12159994553375,8.363030087635858,1,Intervals
276.8955405861076,161.59477008339454,0.17694210980897374,144.84113425298924,7.581352565421171,1,Steady Run
461.71923509744676,114.11928999821029,0.007123628224739476,156.43557112461468,11.016716278019327,0,Easy Run
464.06649811695365,113.69683159982884,0.04491106862624383,179.9837290611281,7.236478267292795,2,Recovery Run
474.4102160418671,116.84943062487503,0.03560658146839776,155.2940417179414,11.195245326396353,1,Easy Run
235.88992182456562,177.66366766393423,0.5562885763932435,158.7130452066645,9.844275005447491,0,Intervals
463.99923686701806,136.13866728296696,1.2714908872396569e-05,178.54687976832867,11.75393617407216,0,Easy Run
325.9262134242203,157.04006779154943,0.1544531521420402,150.8219922728709,11.90610186089437,2,Progression Run
231.60768006833354,185.62911109030938,0.35946981530996924,155.82191768134678,7.689975418305213,1,Intervals
437.90435803562247,173.3516164750346,0.6172476438255521,176.5093610466557,8.676636865730867,1,Tempo Run
347.8460344549837,145.84682754981066,0.1146394451811225,161.1183178302999,11.73917418102732,0,Progression Run
282.1288118258226,167.9895141155438,0.8346720466564033,140.72714585136976,10.065114255721461,0,Intervals
293.61584556281673,163.9090589076365,0.17016494827567197,147.49933101924367,10.10873168297635,0,Progression Run
285.6841498524011,164.8524427664713,0.7209647974114171,159.2080105179625,7.087662535141605,2,Intervals
352.0712882543742,161.5181497490277,0.12083564056117894,161.05129073173995,7.518144260680941,2,Progression Run
339.2138641851894,111.49623557481101,0.036433598270344994,168.01557572104002,8.014780277077476,0,Recovery Run
276.3649495621797,164.22832041795215,0.1478989115247907,173.79685093697384,10.289230967220684,1,Steady Run
510.21659435233374,184.36283309253605,0.2752676539616067,159.67800356029582,8.971141347477559,0,Tempo Run
299.8517230117503,189.19014701318503,0.34961964613817587,156.89171153870396,7.986365859225514,1,Intervals
413.06588541904154,172.5016609409301,0.49909426653648015,179.69058945955976,11.15428410788596,1,Threshold Run
275.8941618236932,176.4119295837166,0.6760469963312467,152.21746674829922,7.659071834760482,1,Intervals
354.848006797379,117.70974149075101,0.028630122013482525,149.1195153413559,11.431605339012696,0,Easy Run
316.5685975191208,155.25523755619093,0.11477452834165017,155.43946320704805,9.245070685576014,0,Steady Run
370.64490353647864,127.13643379345739,0.0394911760240525,179.62423343342357,8.46078404342641,1,Easy Run
342.9865053986303,136.16296177715452,0.03391034043490187,151.34858215474793,8.745708672187556,0,Easy Run
290.18517153097895,174.89155055628916,0.88367439535375,177.91961548803656,7.3061815165792945,1,Intervals
472.5529640282039,168.65319641160244,0.4901223220642329,172.13542114817898,10.890169959869606,0,Threshold Run
358.932032452937,143.55307773963855,0.021164768206362445,157.06621722710724,9.183520788131698,0,Easy Run
405.0228014544469,171.39251704630803,0.7533645781255849,176.07527359576932,11.669654644486869,1,Threshold Run
504.35984490743425,172.68361071831063,0.5872779749545396,158.49494987278186,8.886369955828817,2,Threshold Run
331.986890291116,126.72098729659446,0.0010173792572660267,147.29093882553886,9.62716770285708,0,Easy Run
373.1946277479974,137.00455601599333,0.013496580637241512,155.7830672766732,9.569202779062138,2,Recovery Run
272.42030353457284,147.10202814477796,0.1362719055319888,165.09427613199475,7.805680352805852,2,Steady Run
295.3082701057946,158.45349043681142,0.16604201234795476,145.6063363796655,7.7662557923553885,1,Progression Run
339.3743032583228,148.10093458928424,0.07216639247399666,177.66152527405495,10.500999046744163,1,Progression Run
276.8971243337068,172.62392490819175,0.8971468965036165,152.18022294576332,7.18404395843778,1,Intervals
480.39328136155393,173.3342154141309,0.3312443129068364,172.928363527085,8.88792109888671,0,Threshold Run
250.12398956385053,161.98015246143308,0.6337159951054012,140.804183280525,7.5411667802861295,0,Intervals
397.40202687072866,177.6374247676495,0.6642513373053655,172.397861231751,11.065913059445936,2,Tempo Run
446.7884444244469,180.65632126592297,0.4926990633979882,142.21175363410575,9.584199016380168,2,Tempo Run
281.54059751630507,158.32998818910815,0.08384795682194329,150.22320351886998,11.286231273941446,1,Progression Run
426.95680111601956,177.58162700714246,0.38161410297224296,178.1064135403453,8.574898583072661,1,Threshold Run
341.2779832036505,159.7350076758171,0.09879911597829047,150.12409393737298,10.361954068853862,2,Progression Run
287.55713890262115,172.17604543528776,0.31349536384390075,148.79288517335294,9.448186412754787,1,Intervals
456.6690973608673,110.71618216819077,0.046060794603834734,146.66048098791128,7.300159101815495,0,Easy Run
294.32086132537336,157.84318078940495,0.14235003252188458,171.9212482173212,8.510547086141962,1,Progression Run
521.629301686258,165.94469777131442,0.6689049537946277,156.44421027802562,9.670791433777413,1,Threshold Run
374.4631747085932,134.50066252420459,0.02132684847676188,163.0011615842034,9.839441677544325,1,Easy Run
279.24809613781446,145.1366896450533,0.14118359215976725,170.2256410864792,9.822955641485123,1,Progression Run
441.93057579808266,168.80818066346612,0.4367467198114289,153.0558762722205,9.67012196714619,2,Tempo Run
441.9710192630808,130.23980165144386,0.03393621987336896,178.98924560692308,11.064878116566799,1,Easy Run
508.30245046468076,184.82456131935714,0.49089157417486795,160.60431824226777,8.270892897090748,2,Tempo Run
334.09417784129363,110.6346884523738,0.04849086757227057,163.61917491486838,10.844256610654854,2,Recovery Run
395.71444680415516,124.8108525740929,0.04813946991540775,165.2459014895147,7.325094334719688,2,Recovery Run
354.26766065396447,163.08078117005545,0.0694788154420801,157.8742456539277,10.869968720970487,0,Progression Run
372.8273092237581,119.2856370880748,0.04133943545586998,165.15870465292628,10.097742506524877,1,Easy Run
469.3902998654672,114.52598282270112,0.015481891507847779,174.00538195748913,9.452331994728631,2,Easy Run
340.39155166939537,146.6306921919881,0.0858008867060426,140.0356427957099,9.333366507885597,0,Steady Run
506.88514934619684,176.26755590534862,0.5839382986602328,177.8313565935811,7.5423201318492445,1,Threshold Run
332.91059903538536,153.09683737905507,0.1157416333270644,155.23983988459275,8.479764781435112,1,Progression Run
334.0983787438912,150.6817506291526,0.08238813731527925,166.7513190739436,11.67700491446393,2,Steady Run
299.0230880573952,187.65578144026765,0.6760583664347646,160.71175306373974,9.605904908011064,0,Intervals
439.13000771481643,179.66628394554377,0.7098932641372417,147.46815445456483,11.323349810453507,2,Tempo Run
425.6247874687524,111.64794049347468,0.014354107157377373,143.35489415934202,7.872256210043169,1,Recovery Run
357.02957072593097,159.57767382549272,0.12899059829779774,145.24488889828154,8.389758994480449,1,Steady Run
476.1076110513203,113.82019044332412,0.03339812774697042,147.9491041277695,8.060878709683104,2,Recovery Run
370.3000869811335,113.99298147127412,0.03687589383159499,156.39779940398176,10.155825038515092,0,Easy Run
488.0933493686231,184.28975627606656,0.6411137786135481,173.59588599487915,11.290526254908595,0,Tempo Run
396.83587770361606,183.6709896505654,0.37422110784035734,155.99676836113935,9.990477371653057,2,Tempo Run
351.4370134723012,153.79501500380923,0.19392693640936876,144.2404886755797,8.275704088407199,2,Steady Run
471.34916481307886,113.23330511871559,0.029657846175513855,164.90367413677833,11.65855982016484,0,Recovery Run
297.06199863710975,155.09087577208004,0.18262738390527417,169.33065473615642,8.519509383395421,1,Steady Run
438.1369271075654,170.7673570584623,0.8175959041363579,171.63346550846228,8.989646138242529,2,Tempo Run
335.7030647417041,132.48906707263032,0.04271103855831651,175.9103851925427,10.751089814860926,1,Easy Run
506.80851311229367,173.08253971672127,0.3373842851699618,142.4245451164035,7.623325538099858,2,Tempo Run
357.36643014504403,139.96630683573113,0.04844428055112127,153.12603836652153,9.792743734455492,1,Recovery Run
227.1680941097246,163.3467469206307,0.6407863079455518,147.224010528478,10.962109829385746,2,Intervals
457.75473942381984,170.42442005821593,0.2922689233073124,173.77654742932805,9.787358005750038,1,Threshold Run
474.5079461476046,129.47941234112452,0.01221467643271128,143.89581669733855,10.59611168125208,2,Recovery Run
223.29254353564664,173.30979858874034,0.8707476310980533,165.9574461193248,7.475479332676339,0,Intervals
226.67970574321598,173.92957515265667,0.47788676857728546,150.80569804120873,11.729886082024024,0,Intervals
440.5360834677203,137.48987192184916,0.02626216121740109,146.98572210785082,8.131015912507511,2,Recovery Run
454.32557606626506,142.3126307028567,0.024596362104283266,159.03134524259804,9.540119644376947,1,Easy Run
341.2369576575046,152.66440782359413,0.134470732092579,156.02076310999033,11.770947204015478,1,Steady Run
422.9323283017567,114.07183538036817,0.045642394344040715,159.26130672181716,11.462083675042393,1,Recovery Run
332.4463507364082,150.67878872521072,0.14869075818726293,152.0482793015791,9.708164062643508,2,Progression Run
330.1671104856595,125.10726652669672,0.014105158484186475,172.34174953126973,9.11609801308977,1,Recovery Run
330.32749234613,151.35718625025544,0.0841780363857229,165.60163117044516,8.173166980506696,1,Steady Run
407.20677682196117,168.06577410745453,0.4677894141935103,155.10253599760125,11.675293198732067,0,Tempo Run
262.13491104271725,184.93418633431347,0.7818142451615789,142.30714166768607,10.147758630828106,1,Intervals
443.38156783257085,178.2044085326744,0.7601285053096947,170.69229598696845,8.959248815174767,1,Threshold Run
444.09997132526036,111.04620954592733,0.04460398346422692,179.09746468492435,10.693972430502596,0,Easy Run
343.1822181319843,129.03570635773602,0.03276634398975484,150.26642394100722,11.67114627976123,1,Easy Run
322.3913164565525,154.41496063302637,0.12081529186299869,142.73168333810509,7.31245232454508,1,Steady Run
440.8514676977833,133.31798137405679,0.022429670826271342,147.718916815972,7.401140368734692,2,Easy Run
350.69969787528066,120.0647896831993,0.04372542217493206,149.39209870392745,7.337448776312018,1,Recovery Run
241.37117835209196,182.1861556256811,0.7117054070940221,154.03804966908675,7.531330714862685,2,Intervals
290.3653712798426,155.96607866600857,0.1983820588103618,154.52482628416436,11.642914155426038,2,Progression Run
352.87431216375114,159.82195182730652,0.1289833682126525,168.42380716856465,8.976731073174808,0,Progression Run
311.38878951160723,148.88696162461736,0.13059471180495746,163.87325910371962,11.859889890174047,2,Progression Run
422.6951030007504,138.70456461043764,0.016781631153830464,159.72986605829828,9.540860984852154,0,Easy Run
417.4906494378757,180.16111881969647,0.39342867799345627,145.13251975023385,9.716121820099215,1,Tempo Run
467.48048918083873,184.24992383563807,0.6385914742321579,154.54769658584243,7.025624263616547,1,Threshold Run
220.39877705919955,177.33012175596448,0.42157543239486567,174.50661365725512,10.077436368152544,1,Intervals
420.6367699126474,122.59656489553736,0.011764634036648049,148.94741990791064,9.477608919568452,1,Recovery Run
503.7658846303371,184.11146695147278,0.4397278070058937,160.6265130776499,9.11550332767807,2,Tempo Run
446.5997958378275,175.05000973338738,0.3454023200564322,152.30220809244148,8.185127331540668,0,Threshold Run
444.45495948141195,130.63503063963324,0.03998788509872825,171.33114009877943,9.793081679919627,0,Recovery Run
309.99301598272933,155.16635447545633,0.0602183880870463,176.74860171638304,10.39398426687042,1,Steady Run
395.95240658748804,176.7250017281484,0.3817004134717368,154.98553407249443,9.899471585063722,2,Tempo Run
298.7041933489071,165.19457310354917,0.5969467288489133,167.46063782319777,7.3910419420882185,2,Intervals
304.41044513749375,153.22149163741696,0.05230125210302693,144.2121862100831,9.177929440026418,0,Progression Run
508.6910879169344,168.69181727523235,0.7445167594403344,157.95830228855212,11.095254371655518,2,Threshold Run
472.32275867643443,178.80155625646591,0.6147653145168636,175.12360145232486,8.86220518465982,1,Threshold Run
437.86881915687303,175.9468353272522,0.704223017790671,177.69591953666094,10.12885573286108,2,Tempo Run
432.4731501467545,119.04108041158388,0.041049256603541924,165.88213754708568,7.398999205096427,1,Easy Run
411.02286235580505,112.82075151285683,0.03510375421247213,149.36016989072417,10.520502078840604,2,Recovery Run
294.43512019923145,163.23450187377193,0.19742289315081413,143.89811681972822,7.103954450138543,1,Steady Run
502.86849733455665,181.95726106794172,0.8360377737770673,157.87745640225884,10.89593612058426,1,Tempo Run
378.12058184209906,132.9067394682007,0.0018517811512558493,140.18730431278445,7.015442380072691,2,Easy Run
235.04631823558475,163.40319580783725,0.3205343421079791,157.6444392496443,11.9788730292758,1,Intervals
368.13448332462804,111.81966722454932,0.04621010201266109,170.99050247103375,10.435534095573715,0,Recovery Run
354.20400771507235,114.68653254077248,0.03669014501639356,151.05138398507097,10.115853050770948,1,Recovery Run
425.75074954647346,170.05223639042762,0.7775306318150706,146.1323717672209,9.667549007429123,2,Tempo Run
281.504463039674,174.8350202131843,0.7134744079827928,158.7878438313041,11.28518662129106,2,Intervals
297.49878522598846,181.04062322156216,0.6058564078031744,147.49806851352326,8.021207039220078,2,Intervals
343.05251899226784,156.92014968827675,0.0981985013077897,144.64176174230894,9.375787399729811,2,Progression Run
425.7013316597073,165.13751744296755,0.7327355947381847,169.99517055702984,8.51532991701483,2,Threshold Run
344.34734461579274,152.62793929938667,0.09063605305857353,144.9758472743248,8.57525691061739,1,Steady Run
534.7566362996201,168.8106856303781,0.3029410721665216,151.20787315211876,7.376228462933125,1,Tempo Run
411.31501934414587,136.75615094576054,0.0051318243768539995,170.17912932650293,10.734496488624998,1,Easy Run
484.93814525675486,172.02509963145698,0.40221158520817935,159.51601891845274,8.39734847449847,2,Tempo Run
342.7163992410715,153.6311587606856,0.13899453527312677,164.71634381891488,10.426563306632008,1,Progression Run
476.1229663907334,116.20271348083048,0.012822429362869687,160.96258974944675,10.643627021886706,2,Recovery Run
