averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
254.11487797550637,184.1015278636481,0.8232064573153599,154.12890266356462,9.603778261110849,1,Tempo Run
494.4387885057672,137.99957767656292,0.02013150592858989,142.95846625305416,9.852353126310764,1,Recovery Run
550.0,132.75370912705682,0.03983278680355096,142.5127877341639,11.443106714888819,1,Recovery Run
457.0458153198913,122.04907447281894,0.004111723980705735,163.64013073991612,9.46199071316996,1,Recovery Run
432.2220454675702,126.0410639374752,0.09808881712983886,146.95204918959652,9.037072898676191,1,Easy Run
328.06622111815216,167.8093115579275,0.13908380012477187,156.66315988055615,11.074104640304578,2,Steady Run
298.13761595615,163.02525650148883,0.7235757285586447,156.0475883537007,9.501418216176486,1,Progression Run
280.9467566377185,164.08494847999447,0.1755759521150325,146.94951276780404,9.580286235467533,2,Progression Run
395.15575288653974,159.71137718870128,0.6042189042753668,155.32266948434523,11.158782425499266,2,Steady Run
346.56825658666304,164.3270209107726,0.5632099168480625,148.13013113165556,11.013614553874106,2,Progression Run
379.4598994595272,143.74043887142972,0.37362641807333524,145.8933897708924,10.734077349176445,2,Steady Run
429.5487203141097,114.25725739277303,0.09853945650209894,150.41260669328778,8.938576399818727,1,Recovery Run
436.38180067370087,131.03736440290064,0.3857207470962662,150.46578001344815,11.055068512518002,1,Easy Run
390.99763186394006,159.409345189175,0.6659698750415415,152.54593326561638,7.845656259873991,2,Steady Run
392.46417479658135,161.76063141205853,0.39513418028916186,157.83509398659274,10.611579213095936,2,Steady Run
287.50224443559307,177.02619387900285,0.4509626402545129,157.29864268470365,10.191099272422992,1,Tempo Run
291.52606211670314,173.06310885537002,0.8752705188041828,149.4054846464774,9.122797959978248,2,Tempo Run
331.46551493067244,151.4520044020924,0.4471863708894717,150.6406439869279,9.068726276992855,0,Steady Run
253.32125743306554,179.880741115973,0.8704257626139237,154.13905948244044,9.553658580031279,2,Intervals
311.5511219036329,172.06912410841431,0.2007594589892488,142.28393623338084,10.18062981529482,0,Steady Run
200.0,177.90176802947917,0.5726242557240718,153.39911428152442,9.769390636011387,1,Intervals
350.6237959784984,140.71156927325208,0.38453399096746926,153.53390062157135,9.971579772874401,1,Steady Run
297.14022996106877,154.79574788859918,0.4175097146882787,152.38249987096623,10.021909503473685,1,Steady Run
457.7035918775549,128.07150279316807,0.08765700596370378,160.5163608930376,10.341934483855328,0,Recovery Run
241.81725215329556,184.85609101485144,0.9020511696069996,151.13972906723544,9.41924824707591,1,Intervals
319.6979128036145,164.28796713667361,0.7526712474338451,164.4560629754274,9.784058067918442,2,Progression Run
355.152028763517,153.8384070062565,0.5137558558554192,155.1105361071493,11.009299156953844,0,Steady Run
451.6806996738067,116.17776634566923,0.007108827873191492,145.9977173799975,8.941613938810827,0,Recovery Run
420.1384669549328,112.7629778265836,0.0992981472151852,148.01020314184777,8.508657262856392,0,Recovery Run
355.1172047206271,164.1705258539402,0.3295309286804193,165.08464671341585,10.754016509795614,0,Steady Run
358.64882109543845,166.02613985036152,0.938504522040002,142.88836130169088,10.874474411947066,2,Progression Run
288.8334954207822,176.17723075885664,0.8152384443854932,154.30916509998332,10.03641234639402,0,Tempo Run
387.82524425963607,170.80469270971824,0.3851622888621309,155.89674477147332,10.191610408158937,0,Steady Run
428.8614041641478,134.94559165630724,0.11028578140261451,150.56776388280133,10.31972536764574,0,Recovery Run
375.40334289860743,118.79914062256813,0.004289359145571308,149.92077735745985,11.737088568846143,1,Recovery Run
360.19462590247,178.46385379696252,0.3087332205930527,150.17838283284306,9.533686619622873,1,Progression Run
421.24989114988887,127.5155829969859,0.035836756506011494,147.65720656772476,10.122174834706183,1,Recovery Run
281.2368670232585,171.0772532815819,0.7739658315415424,148.88576070098503,11.808118651736677,2,Tempo Run
348.58987491928826,116.42729405436758,0.12953257854573064,149.24894660772475,10.83774536195509,2,Recovery Run
216.05991115762544,187.0984752580381,0.9567179148293286,159.4709596666251,10.782107626601208,0,Intervals
372.1017992386713,138.5769629903948,0.12028501210564366,157.27563074019454,12.736085935793376,2,Easy Run
457.97517405743383,131.42829386551264,0.03497475744130145,156.9043407672829,9.90400547850474,2,Recovery Run
279.311809833079,179.7908436886144,0.39598184581349144,160.18285924929435,10.379056884220466,1,Tempo Run
321.7841608173741,164.31601908627823,0.7242734446467212,155.77255335135894,10.946287703243723,0,Steady Run
299.0061903152281,184.21421155132288,0.9057140463727984,147.32369438744732,9.53810522537481,1,Tempo Run
354.66923899858546,150.10269818098257,0.22994797680635565,151.64886174576782,11.363686833590789,1,Steady Run
247.5284935259649,181.61403456712776,0.8197240504873823,155.38669015492957,10.22799718049757,1,Tempo Run
417.9810783284131,125.21775964969352,0.05373699526675604,144.91705121103917,9.772448686317423,2,Recovery Run
346.07797171725485,164.955127039775,0.5205239943338026,154.10426759077788,10.265617004014597,1,Progression Run
379.08785250056053,154.17427770309055,0.3621199016580059,153.70256620033018,11.896201590618142,1,Steady Run
335.90388645429596,133.50546049657527,0.029165537561654555,148.2298187700566,10.53391715897045,1,Recovery Run
318.21500308806156,176.23573556966312,0.624575830170272,159.64493943685284,11.31360429987419,2,Steady Run
418.21949353711335,140.8676770473221,0.15425219793222097,146.9641415576611,10.125945551268773,2,Easy Run
430.0281770961185,151.9506936268976,0.0962646559215111,160.07081530334733,9.800611798790724,2,Easy Run
291.43281527774366,159.42358604983568,0.39003829124255024,150.10909637508877,11.546064385005261,2,Steady Run
238.7479210423069,188.876787674974,0.9929411762686168,164.60994320735566,11.02245392567982,0,Intervals
305.9050190212662,166.80030505234322,0.5298671523991038,146.81201930068565,9.266826304800238,2,Progression Run
273.53492317303915,178.30283825522173,0.9438053696322147,146.2270208109898,10.09984881135609,1,Intervals
299.01947270574306,156.69659417533143,0.5848880053471391,148.62454742130126,10.493956622814382,0,Progression Run
485.6554680380105,132.2783618225823,0.0650645543163196,158.40343590081633,10.245314020864225,1,Recovery Run
334.10783498941726,165.49843676669397,0.24672928934916008,158.17348273527,9.818959881766848,2,Progression Run
374.7648140976011,140.0546838595903,0.10764164423100987,148.6391742494693,9.104636011426663,2,Easy Run
205.88007723849393,179.7281642478139,0.9779734781531789,156.66156106440093,9.027461327866046,2,Intervals
368.3392629971919,143.07342950897225,0.4360700916191494,141.07631595470127,10.181815231685805,1,Easy Run
388.930734760325,153.19383094970354,0.3772098502618733,148.95267884508897,11.427682799670926,2,Steady Run
325.6017898649687,161.8167017699724,0.23491524164519592,153.59417737399636,9.550523822818135,1,Steady Run
361.0129819734707,164.46589694536152,0.44075365737437316,157.1006298285592,10.326466485908586,2,Steady Run
292.3130323830769,182.5851568596238,0.9018879934728029,152.54803444706172,10.396033084666183,2,Tempo Run
342.0078216849168,128.59655121058603,0.42648319401196344,164.24960448411832,10.103336581345044,1,Easy Run
428.41738684792597,133.39502651819825,0.10062650180550951,152.89523200582636,10.47277011788164,2,Easy Run
351.1292111358403,158.2986652137947,0.5654053064250922,151.1052270469291,10.061185651050113,1,Steady Run
434.3650868933766,142.70805816575944,0.2534650942046995,151.698993317615,10.236750973748993,0,Easy Run
279.3384239539873,180.09514023427835,0.7234939216054681,150.87445959117557,12.469371012050898,2,Tempo Run
347.72809022489156,179.8671513435132,0.17932610903239551,149.34514713690146,11.204807520372285,1,Steady Run
339.70570879274226,155.06312389121817,0.06390012056880917,138.69233329212054,9.511305170478732,1,Easy Run
305.47817239556895,168.44335768332013,0.3921252196357866,150.01474532960563,9.095419274692983,0,Steady Run
382.54941376879515,140.25273717754516,0.08987725265128624,155.28216830874027,9.060125324244794,2,Easy Run
243.58207917394543,180.16985603642556,0.9704270827607268,156.47376661263598,10.391542417987864,2,Intervals
356.76079630256606,147.47551415954382,0.5255755926989222,163.2032594894387,10.3508465070704,2,Steady Run
391.38679435855477,130.40643055636644,0.22792433048160693,146.97698595800802,9.686340924539437,0,Easy Run
386.36625171265774,148.6393316893298,0.82777880705884,156.87061764739232,9.989996182385326,2,Steady Run
485.89747004556096,145.22274311554733,0.03769543823174596,142.88007021315607,8.290973380624552,0,Easy Run
382.33219005184804,153.78117922934226,0.5358324589781676,160.07181486642233,10.224337966658693,1,Steady Run
304.102497357904,170.5413895224093,0.8326238496721549,156.7692265127227,10.668406087056313,2,Progression Run
341.95809974926,173.1068993701182,0.7627593192417944,149.1027577729425,9.888026705230063,1,Progression Run
322.24086354331047,156.1906462437017,0.6464016050963772,148.77420793606166,10.958358519192256,0,Progression Run
409.64483828652203,139.1356317268026,0.28065188659325535,149.4364648965882,10.84225380705913,2,Easy Run
414.3876259510859,168.0048009961022,0.5410997778692644,151.46976331788687,9.00470267737051,1,Steady Run
448.9668856724454,127.65858113461083,0.11237665195862895,148.69432137041395,9.193344177434993,2,Recovery Run
350.4550800984555,163.0464014162251,0.48375421088552273,155.19510668400798,9.837394560598472,1,Progression Run
260.34336807036084,185.3638499653611,0.8755324895579374,151.47569465369233,11.453172042694392,0,Intervals
335.6287894399174,166.0335219728483,0.1330082686319761,158.94459040633612,11.144781648957146,1,Steady Run
457.0489535843553,140.01830638182994,0.12160996829374807,154.33450372462667,11.560956132259669,0,Easy Run
335.9978251537277,150.05937490280587,0.5131152866087529,162.49338997515014,10.2561995899545,2,Progression Run
354.9517888140374,160.62408120905843,0.735558577906727,149.46731101022885,10.807110107325707,1,Progression Run
401.45048219419556,133.5078472585523,0.21972467098183557,151.26960878696633,10.79471532095292,0,Easy Run
353.49866036086985,160.8341784326326,0.39756738427845734,157.20030278664208,9.698820647235701,0,Steady Run
389.35879844331527,148.32511958241926,0.841577812832057,158.1949815660428,9.931078809521802,0,Steady Run
326.5390348868018,130.82869013885968,0.2657874872138093,140.42456387494786,10.946091239057639,1,Easy Run
320.10598330552574,151.59889917295638,0.3315067555728479,151.4409121101723,9.616268170056518,2,Steady Run
424.0942672120185,122.31677210186538,0.16514116784442284,145.32751674778768,9.273656243387268,2,Easy Run
389.522584034657,130.6158916880227,0.223180657235785,152.12343067973282,11.651027925147892,2,Easy Run
422.33297731235683,144.1769367847605,0.5086892317327717,154.78610971540897,10.488270158874267,2,Steady Run
395.6037047653771,127.0854721407287,0.08946828090559483,153.00935740822945,10.198774772304883,2,Easy Run
373.72014977739593,160.71540519592077,0.376252239720672,146.9858144644045,9.714727827796601,0,Progression Run
304.10194089087986,150.26352200143478,0.7148533522429504,153.17420953331128,7.929217532457648,0,Steady Run
334.2705174629384,169.5893804126661,0.37814034941107383,153.6376412281669,10.602513133311964,1,Progression Run
341.05610065262306,160.5357166848816,0.40543638418054634,147.4505678769458,9.41061431436155,1,Steady Run
306.62370695202895,161.59766285969596,0.6272176221028541,157.89141203126758,10.306175628656858,0,Progression Run
488.22794888570394,106.05325295934682,0.13228465634816605,148.24593526590388,9.177640097820733,1,Recovery Run
291.3929174507014,174.5605853482251,0.808193859401151,144.4426505744179,10.064787278721187,2,Tempo Run
285.3245365134568,170.847943713773,0.7574553064214109,150.66215299933495,9.745534395579888,2,Progression Run
284.5605149512471,169.90644227712494,0.815938442860062,150.5185496936843,9.447151023328322,2,Tempo Run
333.882294470022,172.76195716409993,0.9543532844789616,156.89367941354897,9.751809278108967,1,Tempo Run
420.7757018941404,134.13899632541396,0.032471844707089144,149.50059437921198,10.83935067055047,0,Easy Run
374.1262658434309,127.98350655006523,0.08001362600240154,146.9393527279721,9.34316782212078,1,Recovery Run
267.4611219423239,179.7332862753668,0.6045124125447554,155.81377824339302,9.879265705121446,2,Tempo Run
335.8196569930759,128.84235202596972,0.01090742162004429,147.06055965009554,9.488296842525763,2,Easy Run
256.70876849702927,176.02061043396958,0.7169515983435509,145.02045671500858,10.311541686379723,1,Intervals
475.1537114938138,128.91456326859395,0.030710303195918092,155.64411684535568,10.111380631767165,0,Recovery Run
311.4154948703688,158.91860614852328,0.2559053847696017,157.17733334629946,9.683418143234963,2,Steady Run
327.51467067998846,175.65509246018286,0.18318110671408866,147.86361649912112,10.078325578689867,1,Progression Run
313.38385774105814,153.7028979735322,0.5599451520321173,147.23830245922824,11.094422554652233,1,Steady Run
412.8649876348884,145.19447044177048,0.2582005563372571,147.09361434040022,9.606976221219494,0,Easy Run
375.17772685453514,141.40584475610044,0.2090006525229299,157.57679474414095,9.383111671553207,0,Easy Run
479.95071479766597,121.40769152254816,0.1171954337005699,150.6948533629418,8.84653088960906,2,Recovery Run
546.3943482839918,120.266601828312,0.11818088870523093,157.3252884384204,11.178645157567939,2,Recovery Run
346.8402110332307,155.93778526610126,0.4460962473424728,148.4095466230633,10.312853768909937,2,Steady Run
390.4170950947643,131.5577116045863,0.13171328973330793,156.72797209723444,11.886238525171771,1,Easy Run
373.62582319803005,157.08966394521886,0.36951621646277477,152.85700757801573,10.941320524388837,2,Steady Run
211.8154586842058,175.7562860611491,0.8345704664884986,152.459983778576,12.249445350807768,1,Intervals
243.89246630006636,180.48566247420752,0.8574081716037117,157.03103247041608,11.877399335363465,2,Intervals
398.6685281394862,155.49949972725278,0.5491856931708253,142.4907372767218,9.194543870304708,0,Steady Run
241.65532661259027,180.09086871010535,0.8467753573262076,151.03594185289055,10.736220340833103,0,Intervals
350.8939141859592,138.80457274748727,0.18865305283866382,155.23711233660117,11.951441567508102,1,Easy Run
423.70418240952506,139.3089022855021,0.254745960305785,149.33307564855446,10.142752542104846,1,Easy Run
395.14458471264504,138.43571234850788,0.25935413122153256,155.36563362993104,10.129267138840273,1,Easy Run
439.3213649410653,128.06200479049193,0.1863443347100593,145.16517056777064,11.093736676803498,1,Recovery Run
426.3847760300631,135.67018958429585,0.3289679388696112,154.26349657704566,9.257664590554985,1,Easy Run
422.9938826573995,154.20438947547976,0.2817497266729233,150.01744743326475,9.33519364256881,2,Steady Run
386.2399420057454,141.66742678712197,0.43099114287370194,150.34629607901198,9.535086268358576,1,Steady Run
361.73963787789904,140.46963948731943,0.401223143602404,151.6945112809035,10.520897465404914,0,Steady Run
435.38739301762905,130.92715094153473,0.37085935076916915,157.17904780137326,11.045610901058733,2,Easy Run
365.01761460940156,141.00512898509703,0.18687655878197068,151.22434761778854,9.535043111415128,0,Easy Run
226.23472127965394,174.39247209841417,0.9193194499736993,150.40395868944307,11.175997265989388,1,Intervals
381.99190885491936,149.4745073625577,0.4228763603917309,152.7634077065983,8.479663616947517,0,Steady Run
249.11147450764955,168.8121049732017,0.9481692497688016,153.06293568041454,10.77385863806409,1,Intervals
385.48727433607934,144.47378329867942,0.45011703040508944,142.97998502536907,9.785504853326186,1,Easy Run
325.7564918329067,152.30832902865006,0.25586032252135454,150.16705246858885,8.712093155045856,1,Progression Run
337.061980342621,155.58265338564837,0.3795643940479171,154.24289659651978,10.565642955946641,2,Progression Run
449.60244841625513,120.48428283921476,0.18864629227000695,159.36501262026698,9.142141517866111,0,Recovery Run
395.2542287818092,139.50031483429663,0.23052601216671242,144.74063171677525,9.809993786043329,0,Easy Run
432.5848604525654,158.75079717742648,0.23956737974912282,152.44332045259512,9.138973607580253,1,Steady Run
262.0492306320463,181.7083812466632,0.7880345453209956,140.93019891855042,10.39301081603401,2,Tempo Run
271.60544830845157,176.87194740097672,0.7383181551592115,150.63044826069742,10.599266571514493,1,Tempo Run
447.15946201660995,138.786348825398,0.07667479287865467,154.75531012358266,9.621263278768076,0,Easy Run
263.26819802842135,182.90741330164462,0.8943162169166752,154.57893806056285,8.981529686261634,2,Tempo Run
365.98751379912636,159.9070745433421,0.19176468661154925,150.8083025655482,10.013107103717267,2,Steady Run
349.6694743837886,163.7378474751017,0.585203988532895,151.21522188290135,9.834881152830338,2,Progression Run
234.12917234772095,179.67676572053708,0.8389653717845024,155.71265069507868,9.416605743997454,0,Intervals
371.8161502471245,167.1645861929512,0.4996896565599481,144.37432972702229,10.347191958871898,1,Steady Run
384.33133813446915,147.1634897542814,0.06401321620684633,147.43688754946643,10.004823238098275,1,Easy Run
263.63627995827056,182.89704996122907,0.7602450785189456,153.37611618153656,8.719682014771454,2,Tempo Run
328.46564611227717,163.09998543189286,0.4863032010187922,144.7562232998071,10.77146881988481,1,Progression Run
486.48895394823353,121.11124916696319,0.08460163491327188,158.08805135918223,8.98826584019699,0,Recovery Run
294.97098387270927,178.95486438512432,0.6557009819501517,153.87722273764402,9.906723284927947,1,Tempo Run
320.86548426357524,166.1296486301996,0.2685893867347935,156.54348596083054,10.076837129382662,2,Steady Run
271.2982865373593,172.34774619386423,0.5123301675941234,156.35112776003606,8.38272083821791,2,Tempo Run
353.4458225804572,150.86208744480786,0.7627134056610091,150.29035125240182,11.633041434632766,0,Steady Run
354.97748726033376,158.83355813914244,0.726869744116769,158.916163355329,10.063762359345795,0,Progression Run
404.9168403778458,133.13344360381205,0.1628988823351902,147.71617035381576,11.065332423422712,2,Easy Run
321.1739272033768,164.99098292432723,0.547552158803761,154.8661597143607,10.818274992385186,0,Progression Run
414.23530024932836,128.23428687590862,0.08037110728377152,146.7602769249042,11.08690706764928,0,Recovery Run
340.3561653689777,159.56952068497088,0.6006441951917644,155.78845349003655,10.588181121246631,0,Progression Run
449.4337772988124,133.09595392610336,0.03136573331817895,139.64328597909554,9.876738568599315,2,Recovery Run
423.6355661529528,138.01865020778135,0.12742426147303454,149.96284583973093,10.677149533265329,2,Easy Run
215.38867851366138,184.08475200377205,0.9854026955278307,155.72195920280691,10.633334336118955,1,Intervals
352.3398732941967,158.3883478294698,0.44731774876596664,170.69035064938703,8.954759057054478,1,Steady Run
336.94453350646006,139.3606891199063,0.42636959625122434,154.10790042862777,9.784876948019669,0,Steady Run
394.57396241961925,151.9477664080471,0.39785364960785696,149.47046542487357,9.130230712979772,2,Steady Run
336.41509911257134,158.62840079144672,0.4965394716802267,152.26218376029206,11.223640641940866,0,Progression Run
280.55777529281835,169.22570433226633,0.7062151505826073,158.54133064213838,11.61773391917735,0,Tempo Run
374.65578258427547,147.92907071980977,0.4609968446675739,148.51478400294602,10.123966348150734,2,Easy Run
406.1139491266751,148.33426288433046,0.28739708931018015,168.76452544191568,9.22348156858859,0,Steady Run
224.56659543152375,185.37988166323197,0.9626274704772121,153.04887309965596,10.346047298117396,0,Intervals
431.43433664392563,140.03461498530834,0.1543523061484016,146.83218333290014,9.897036828331036,1,Easy Run
314.7711229883449,147.63800779241592,0.7933268970998607,164.25553987401068,10.48615746456512,1,Progression Run
452.3724971344571,119.54092740329642,0.04069079665486258,152.09829553996946,10.337769930128005,0,Recovery Run
418.1326001493768,144.19238403328893,0.11147896671554988,149.79758218043833,10.719571728301858,0,Easy Run
504.08973430539464,124.74290500343065,0.14186299379147108,156.68157676779285,11.261232890262978,2,Easy Run
363.8794564338906,168.1869657905459,0.8356744923636227,150.35360564639984,10.909864698866024,2,Steady Run
319.38832580553907,163.78923742157755,0.861922349251741,157.68186449824844,9.98669788176722,1,Progression Run
355.5499216867295,157.51132613239264,0.47019851915950933,153.83544136960478,11.925360776573186,0,Progression Run
424.77138094573957,142.77176958223137,0.28821562562548797,141.67196622253283,10.091286300408623,0,Easy Run
439.8062727085968,140.98513594784419,0.08220113181278875,149.39433172673134,10.57424866221093,2,Easy Run
459.0169955713135,145.96433939324564,0.04054869867947421,157.5937326390578,9.887697619543061,2,Easy Run
319.27432899150443,168.05429796821892,0.7945072935848283,143.86933104086086,9.985211360764094,0,Progression Run
399.5299596840388,151.6833465741079,0.03773013232843197,138.90145669117726,11.973778444137853,0,Easy Run
298.03838601124517,167.258923769548,0.5931901140343007,153.29816163371308,10.563098394864628,2,Steady Run
462.471702688493,111.56271067236301,0.013781291669255118,152.19771157427988,10.791918594559945,1,Recovery Run
367.7776664299321,156.1150041458902,0.575397359033204,150.68136906214357,9.01168110085939,2,Steady Run
399.2247889500008,166.61122584457001,0.28489587481452017,154.41894160861906,11.089109556459876,2,Steady Run
381.9631602922319,154.66582259746605,0.2929424300840646,144.3799742362166,9.759534817114394,1,Steady Run
310.02498809988407,168.6623551567131,0.4855785719974221,149.29945903840695,9.724651429252734,0,Progression Run
303.66028819335656,172.1388223628462,0.536663293548544,148.5002291932918,8.962939224890187,2,Progression Run
353.42308644298487,157.90265087324107,0.4641645747343464,143.15928968984457,10.214229332156386,0,Steady Run
270.672009850831,176.88860155340143,0.8629911546991532,145.22779040616174,10.324656266894149,0,Tempo Run
333.71814532453146,155.2915906754459,0.45384374711359005,152.9296097569339,9.956330855233517,2,Steady Run
341.3059391834301,155.51099508286487,0.5900542039560902,148.83874603232897,8.686752849772024,0,Steady Run
344.40097585461143,158.55813868848836,0.5436705743171586,154.4331618925449,9.970309132170257,0,Steady Run
514.6502781297706,134.95673712147246,0.07830952906332814,155.8578864986355,11.30344202267651,2,Recovery Run
343.98214460521126,160.8212389672206,0.5452161261717545,154.6331457822462,10.164979516211442,1,Progression Run
404.9869736446036,150.47101005667184,0.18909909158277674,152.30039288011326,10.82450663420784,1,Easy Run
496.79949426158015,130.40903559802692,0.011244024135674272,142.12136415452105,10.629486372380338,1,Recovery Run
439.64045741433597,127.87697448020795,0.29872840062111333,148.03222560750396,11.077145054450543,2,Easy Run
365.8318076834422,133.26074963131194,0.17985180220326077,150.21510714024424,9.964684418613606,0,Easy Run
359.5297316822869,152.05446023313996,0.24373619809089073,148.41888975411072,10.743992959974012,2,Steady Run
372.6276731732338,162.95085001650943,0.5752599666863621,148.88799528316613,10.575742433052612,2,Steady Run
420.14371979665026,147.60394881450912,0.14427783602774863,151.33610094866978,10.12188119211098,0,Easy Run
308.1617049328008,154.19688329400242,0.3137773844170411,156.35234518228174,10.460544560859486,1,Steady Run
361.7610272944858,162.77150332611234,0.3859830234305863,148.07768299235804,9.455835475687136,2,Steady Run
417.0990422968083,157.45067216955655,0.39800105194249163,147.22062868513862,10.949707961562826,0,Steady Run
440.93431231276406,135.48287853883411,0.36943831435523766,156.41963524381694,10.480188320418883,1,Easy Run
377.12102193355224,144.32124180028842,0.49108101568025314,151.47798480589097,10.405298276426734,2,Easy Run
372.85467486500306,162.64852625564438,0.7379177013496745,153.35129442238159,9.396807528638085,0,Progression Run
460.3716380260623,121.03871876746481,0.1646004124755945,154.25496485437037,10.111101823386457,0,Recovery Run
368.2689069226902,157.44383578422958,0.6124171230874671,155.31494847688006,10.649912170447985,0,Steady Run
318.2573351669952,152.8941433987599,0.501400460343304,149.58315880359874,10.214530130543706,2,Steady Run
391.47065363807883,124.92905768685117,0.09767352199892197,144.68251930095622,11.570470006882216,0,Easy Run
272.06462588629955,175.79115382689452,0.8869433940673389,152.4007830251992,9.923217949827913,1,Tempo Run
205.06099647897148,167.01577228035083,0.9617984851469246,161.0792124472981,9.642093573981047,2,Intervals
346.37482161299687,159.02101465477935,0.10011247740977984,146.93662608682934,12.206615511167403,2,Steady Run
346.87458302361614,133.58098312176836,0.28607699523760405,146.3235080328855,8.705006036245642,2,Easy Run
426.62551500905386,146.89335615977532,0.11191769528386925,149.54340439508135,10.283932374198963,1,Easy Run
252.48814459240026,180.43554870206637,0.6927087312965081,163.83874882081835,10.929835322881097,0,Tempo Run
397.1162056173135,162.40194451458382,0.6819720414261872,152.7431458787059,10.500979763794803,0,Steady Run
411.7109391682064,112.75281966608635,0.14048841473643256,154.78327366592126,9.823772816787187,1,Easy Run
416.6046439029602,147.8682696991453,0.20221765551011042,153.89418670482985,9.712027223712704,1,Steady Run
381.1561970001587,170.0514525308593,0.37554887080711336,155.73122571813167,10.703626539542398,2,Steady Run
323.3591809353873,160.8564799400853,0.373186973363666,153.7865184222278,10.185261038440528,2,Progression Run
265.51893898095074,174.0196639510979,0.9867838166094842,156.6587476715754,9.771473245821948,2,Intervals
516.590840178391,115.79172627347859,0.08728922493811359,157.35457144020793,9.827705550505978,0,Recovery Run
287.32835196727984,171.5822291755848,0.7398954400608735,142.97791344754626,9.765750833134753,1,Tempo Run
271.10825648120044,183.55782833679928,0.892286831564637,156.08496222691193,9.4409806283085,0,Intervals
345.528469121502,150.85698319921337,0.2848839670150189,136.27012453230577,9.499740099772483,1,Progression Run
463.5357656116954,151.02392435696788,0.3031160883178176,152.7665087309383,10.526076990361721,0,Easy Run
400.8347131171308,130.84644445414597,0.27457254979522056,155.2107284211075,10.175582837042123,2,Easy Run
355.5042112573185,161.2558179724892,0.36532634456894875,148.5929376834614,9.659569130903558,2,Steady Run
312.79048073265074,159.3548285340089,0.6244230694451772,157.36678251101404,9.262333276434827,0,Progression Run
347.071124337846,142.55421299325758,0.3825743546581388,163.5826351435945,9.801893309768586,1,Steady Run
303.6400559674157,179.5918814756539,0.9520594852263999,156.2950954798249,9.348599816482473,0,Tempo Run
331.99848308239376,172.07951457141687,0.679786693654391,158.58168922354298,10.112645717653766,1,Progression Run
255.86919567333786,178.2181819204703,0.8608434128013907,146.82088537203435,11.84049615312431,0,Tempo Run
367.6002793312929,136.784918359394,0.22122140732265827,146.37956197553333,10.608807444129049,0,Easy Run
389.6691342712452,117.66947795756322,0.02132789780860108,153.28280320843413,10.52191711300067,0,Recovery Run
400.50438780471563,115.58051056925288,0.4518461882762206,158.55958863029082,10.73933768482526,0,Easy Run
334.5294551003041,155.04744409305297,0.6112521197202682,141.37611248414058,11.672806674067253,1,Steady Run
408.1449671031846,166.217931786409,0.28744939044423723,165.64166145865363,10.740783612303886,1,Steady Run
412.38855806929706,125.26931884581174,0.12368717783230444,146.34368426581946,10.313479106581084,1,Recovery Run
355.3406040848551,172.39820767477903,0.4890366987831641,142.00083228425663,10.18696418640668,1,Progression Run
363.9453418661773,165.2539942535129,0.1937341806784984,154.75075823520845,11.252485337299504,2,Steady Run
390.82607035549887,159.00480867775738,0.33533382921450855,153.06838403920045,9.316257590703122,0,Steady Run
362.6222642988116,149.87096827754087,0.20217133688582042,140.29542296395417,11.345977738355355,2,Easy Run
319.5632103186118,169.84613371674783,0.6051499512694338,147.07728536727538,9.160378985986076,1,Progression Run
288.7639252228014,177.2137856919788,0.6735851402056061,154.79319806468774,9.649299683900367,1,Tempo Run
433.5909355808165,124.48337893644499,0.01616689513500758,152.91821796285032,8.996202040786473,1,Recovery Run
341.74470506156877,171.2174464470067,0.5295577003422886,156.60734005700664,9.623180823462661,1,Steady Run
285.44200208563467,161.80534293984147,0.29448586030493046,158.94917259498447,9.872790023198174,0,Progression Run
415.3677802253003,115.12176112860597,0.04905600430502117,145.52839320223455,10.580198711940591,1,Recovery Run
317.45524977367813,156.89749948529362,0.7366451204752872,138.8723272727021,8.324478474153539,1,Progression Run
462.5954680718649,128.3525629842001,0.34872125858270514,147.35335464395237,8.945530112710616,1,Easy Run
351.7239516004355,166.4710532575011,0.6372384139487338,137.71245748986536,8.848433295500323,2,Progression Run
418.56582499817335,131.2084396404391,0.5462442767073334,151.85985448500148,11.390916189490543,1,Easy Run
391.1539554910683,123.94766065267771,0.23277361076527608,153.01655191473793,9.280648258849647,2,Recovery Run
322.8643357067019,154.78046743668926,0.13446930598128548,147.52467741750579,10.587805647626384,0,Progression Run
395.41055494664363,142.69263900864766,0.437642207508359,153.61309308773522,9.971835832381847,1,Easy Run
328.0782626663205,153.7349408810252,0.46958282963839787,157.19967658771216,10.147135916598204,0,Steady Run
430.5443429162562,151.6703497043109,0.04827927860472823,137.2401789996191,12.216079798204337,2,Easy Run
434.4905914412246,136.88582299529892,0.12010532117520216,152.21706484565783,10.80980065119472,2,Easy Run
364.3848562700242,150.09060035884136,0.7167800761385661,149.90202947754074,9.891981255211018,2,Steady Run
301.73769543920247,182.63147974023605,0.8982313062072558,141.2903518044901,10.782220245702877,1,Tempo Run
346.4935401692789,151.69577254302467,0.6511427389079176,160.56622751501027,10.288702729348755,0,Progression Run
439.03497915593294,129.288963996556,0.5123823088622403,145.7982434662469,11.103334687171266,2,Easy Run
259.84165681462906,167.2467123202342,0.685073866062365,145.7384026711193,10.122191103777226,0,Tempo Run
425.36999947475846,144.0659711609715,0.14255333759243016,152.6891072367818,11.210364434817167,0,Easy Run
